player1,player2,time_stamp,time_to_score,who_serves,player_skill1,player_skill2,game_id,player1_id,player2_id
11,10,552.470402064385,21.6118717569843,0,3,3,932,Karo,Luis
11,11,588.309349904452,35.8389478400665,0,3,3,932,Karo,Luis
12,11,628.929361723928,40.6200118194763,0,3,3,932,Karo,Luis
13,11,650.011336339785,21.0819746158575,0,3,3,932,Karo,Luis
14,11,673.891889793942,23.8805534541564,0,3,3,932,Karo,Luis
15,11,704.821203411202,30.9293136172599,1,3,3,932,Karo,Luis
16,11,722.849632419283,18.0284290080812,1,3,3,932,Karo,Luis
16,12,745.500205026742,22.6505726074595,1,3,3,932,Karo,Luis
17,12,784.674982111397,39.1747770846552,1,3,3,932,Karo,Luis
17,13,803.434418350226,18.7594362388284,1,3,3,932,Karo,Luis
17,14,831.655907825244,28.2214894750177,0,3,3,932,Karo,Luis
18,14,864.963255399775,33.3073475745316,0,3,3,932,Karo,Luis
18,15,882.776501324121,17.813245924346,0,3,3,932,Karo,Luis
18,16,905.015398532946,22.2388972088252,0,3,3,932,Karo,Luis
18,17,945.087436790382,40.0720382574359,0,3,3,932,Karo,Luis
19,17,965.498608330426,20.4111715400434,1,3,3,932,Karo,Luis
19,18,1002.39677695303,36.8981686226037,1,3,3,932,Karo,Luis
20,18,1014.47534610037,12.078569147339,1,3,3,932,Karo,Luis
21,18,1031.46533761209,16.9899915117247,1,3,3,932,Karo,Luis
1,0,26.0609995432628,26.0609995432628,0,1,3,933,Chris,Luis
2,0,67.8462307845553,41.7852312412924,0,1,3,933,Chris,Luis
3,0,95.9371923464747,28.0909615619194,0,1,3,933,Chris,Luis
4,0,118.973321860063,23.0361295135881,0,1,3,933,Chris,Luis
4,1,143.598082361603,24.6247605015397,0,1,3,933,Chris,Luis
5,1,178.359789864758,34.7617075031551,1,1,3,933,Chris,Luis
6,1,205.39000252353,27.0302126587722,1,1,3,933,Chris,Luis
7,1,224.592872768736,19.2028702452064,1,1,3,933,Chris,Luis
8,1,243.127997078701,18.5351243099645,1,1,3,933,Chris,Luis
9,1,287.567711247523,44.4397141688218,1,1,3,933,Chris,Luis
9,2,327.38722047565,39.8195092281274,0,1,3,933,Chris,Luis
10,2,357.255095366781,29.8678748911313,0,1,3,933,Chris,Luis
10,3,389.16582340105,31.9107280342684,0,1,3,933,Chris,Luis
11,3,402.301008364578,13.1351849635281,0,1,3,933,Chris,Luis
11,4,428.765387892652,26.4643795280738,0,1,3,933,Chris,Luis
12,4,441.476643256316,12.7112553636645,1,1,3,933,Chris,Luis
13,4,471.195996619928,29.7193533636123,1,1,3,933,Chris,Luis
14,4,490.564164832992,19.3681682130633,1,1,3,933,Chris,Luis
14,5,508.490675585307,17.926510752315,1,1,3,933,Chris,Luis
15,5,537.038957191443,28.5482816061359,1,1,3,933,Chris,Luis
16,5,547.742304831497,10.7033476400548,0,1,3,933,Chris,Luis
17,5,573.133303902283,25.3909990707854,0,1,3,933,Chris,Luis
18,5,600.791530021389,27.6582261191062,0,1,3,933,Chris,Luis
19,5,645.588506438794,44.7969764174055,0,1,3,933,Chris,Luis
20,5,680.825647550124,35.2371411113295,0,1,3,933,Chris,Luis
21,5,703.85074231285,23.025094762726,1,1,3,933,Chris,Luis
1,0,26.2038211403573,26.2038211403573,0,1,3,934,Chris,Luis
2,0,49.786304332482,23.5824831921246,0,1,3,934,Chris,Luis
3,0,76.5338605681866,26.7475562357046,0,1,3,934,Chris,Luis
4,0,93.5999189294567,17.0660583612701,0,1,3,934,Chris,Luis
5,0,103.610393423656,10.010474494199,0,1,3,934,Chris,Luis
6,0,139.565248607678,35.9548551840225,1,1,3,934,Chris,Luis
7,0,172.736716302707,33.1714676950292,1,1,3,934,Chris,Luis
8,0,216.7636738664,44.026957563693,1,1,3,934,Chris,Luis
9,0,239.823166506327,23.059492639927,1,1,3,934,Chris,Luis
9,1,268.629773218586,28.8066067122588,1,1,3,934,Chris,Luis
10,1,307.180755648971,38.5509824303849,0,1,3,934,Chris,Luis
11,1,320.443756290985,13.2630006420136,0,1,3,934,Chris,Luis
12,1,347.980508367708,27.5367520767236,0,1,3,934,Chris,Luis
13,1,364.361622339504,16.3811139717963,0,1,3,934,Chris,Luis
14,1,380.283154120243,15.9215317807387,0,1,3,934,Chris,Luis
15,1,413.254574695293,32.9714205750501,1,1,3,934,Chris,Luis
16,1,448.812571386677,35.5579966913837,1,1,3,934,Chris,Luis
16,2,463.661967132128,14.8493957454515,1,1,3,934,Chris,Luis
17,2,481.23161879819,17.5696516660617,1,1,3,934,Chris,Luis
18,2,502.68446008701,21.4528412888194,1,1,3,934,Chris,Luis
19,2,526.902382518105,24.2179224310958,0,1,3,934,Chris,Luis
20,2,545.755090453062,18.8527079349563,0,1,3,934,Chris,Luis
21,2,590.389558637811,44.6344681847497,0,1,3,934,Chris,Luis
0,1,16.2580593351998,16.2580593351998,1,3,1,935,Karo,Jonny
0,2,35.3096466009287,19.0515872657288,1,3,1,935,Karo,Jonny
0,3,50.6570217514703,15.3473751505417,1,3,1,935,Karo,Jonny
0,4,83.9977092662462,33.3406875147758,1,3,1,935,Karo,Jonny
0,5,91.3671451811433,7.36943591489715,1,3,1,935,Karo,Jonny
0,6,126.77897430885,35.4118291277063,0,3,1,935,Karo,Jonny
1,6,160.233904113027,33.4549298041775,0,3,1,935,Karo,Jonny
1,7,197.46245662281,37.2285525097831,0,3,1,935,Karo,Jonny
1,8,219.985543562118,22.5230869393076,0,3,1,935,Karo,Jonny
1,9,232.205123647962,12.2195800858438,0,3,1,935,Karo,Jonny
2,9,271.784153868314,39.5790302203522,1,3,1,935,Karo,Jonny
2,10,302.847242923708,31.0630890553939,1,3,1,935,Karo,Jonny
2,11,338.787383346935,35.9401404232271,1,3,1,935,Karo,Jonny
2,12,361.122961716417,22.3355783694819,1,3,1,935,Karo,Jonny
2,13,385.610212649327,24.48725093291,1,3,1,935,Karo,Jonny
3,13,427.668708691234,42.0584960419076,0,3,1,935,Karo,Jonny
3,14,449.382521062941,21.7138123717069,0,3,1,935,Karo,Jonny
3,15,483.768215391998,34.3856943290569,0,3,1,935,Karo,Jonny
4,15,496.920789217789,13.1525738257908,0,3,1,935,Karo,Jonny
4,16,543.196940537351,46.2761513195616,0,3,1,935,Karo,Jonny
5,16,576.311080929128,33.1141403917777,1,3,1,935,Karo,Jonny
5,17,620.525967030496,44.2148861013674,1,3,1,935,Karo,Jonny
5,18,651.867047632675,31.3410806021794,1,3,1,935,Karo,Jonny
6,18,672.579620618505,20.7125729858297,1,3,1,935,Karo,Jonny
7,18,686.184602997917,13.6049823794122,1,3,1,935,Karo,Jonny
8,18,708.211455705358,22.0268527074413,0,3,1,935,Karo,Jonny
8,19,739.840582403746,31.629126698388,0,3,1,935,Karo,Jonny
8,20,752.650117037096,12.80953463335,0,3,1,935,Karo,Jonny
8,21,768.078172871496,15.4280558344,0,3,1,935,Karo,Jonny
1,0,31.4643055185487,31.4643055185487,0,1,3,936,Jonny,Karo
2,0,65.3024042814328,33.8380987628842,0,1,3,936,Jonny,Karo
3,0,95.821144235496,30.5187399540631,0,1,3,936,Jonny,Karo
4,0,125.998977962173,30.1778337266772,0,1,3,936,Jonny,Karo
5,0,156.317342453764,30.3183644915906,0,1,3,936,Jonny,Karo
6,0,203.077257747001,46.7599152932375,1,1,3,936,Jonny,Karo
7,0,229.381729985189,26.3044722381874,1,1,3,936,Jonny,Karo
8,0,253.566029852474,24.1842998672852,1,1,3,936,Jonny,Karo
9,0,278.578638261074,25.0126084086002,1,1,3,936,Jonny,Karo
10,0,320.209068031952,41.6304297708781,1,1,3,936,Jonny,Karo
10,1,338.618484193665,18.4094161617124,0,1,3,936,Jonny,Karo
10,2,353.041267966962,14.4227837732971,0,1,3,936,Jonny,Karo
11,2,386.059465800356,33.0181978333943,0,1,3,936,Jonny,Karo
11,3,403.353560209326,17.2940944089706,0,1,3,936,Jonny,Karo
12,3,441.95590090446,38.6023406951334,0,1,3,936,Jonny,Karo
13,3,474.394373730564,32.4384728261045,1,1,3,936,Jonny,Karo
14,3,508.671026507691,34.2766527771262,1,1,3,936,Jonny,Karo
15,3,542.409740195777,33.7387136880864,1,1,3,936,Jonny,Karo
15,4,554.746011788008,12.3362715922305,1,1,3,936,Jonny,Karo
16,4,583.467867709539,28.7218559215312,1,1,3,936,Jonny,Karo
17,4,587.939676972421,4.4718092628825,0,1,3,936,Jonny,Karo
18,4,602.118431458419,14.1787544859974,0,1,3,936,Jonny,Karo
19,4,621.276733343384,19.1583018849656,0,1,3,936,Jonny,Karo
20,4,638.368736431827,17.0920030884431,0,1,3,936,Jonny,Karo
21,4,668.766959667367,30.3982232355397,0,1,3,936,Jonny,Karo
0,1,22.2469013263483,22.2469013263483,0,2,1,937,Otto,Jonny
0,2,48.992288600635,26.7453872742867,0,2,1,937,Otto,Jonny
1,2,63.1525113720174,14.1602227713824,0,2,1,937,Otto,Jonny
2,2,79.4948234272867,16.3423120552693,0,2,1,937,Otto,Jonny
3,2,99.2240445867083,19.7292211594216,0,2,1,937,Otto,Jonny
3,3,111.610608761334,12.3865641746255,1,2,1,937,Otto,Jonny
3,4,151.165306820315,39.554698058981,1,2,1,937,Otto,Jonny
3,5,173.473759761862,22.3084529415474,1,2,1,937,Otto,Jonny
3,6,227.421560648527,53.9478008866645,1,2,1,937,Otto,Jonny
3,7,258.834329332435,31.4127686839085,1,2,1,937,Otto,Jonny
4,7,284.014754857585,25.18042552515,0,2,1,937,Otto,Jonny
5,7,296.893412405146,12.8786575475608,0,2,1,937,Otto,Jonny
5,8,327.476260950075,30.5828485449292,0,2,1,937,Otto,Jonny
5,9,350.82048476066,23.3442238105845,0,2,1,937,Otto,Jonny
6,9,369.717796467355,18.8973117066956,0,2,1,937,Otto,Jonny
7,9,401.459493841149,31.7416973737939,1,2,1,937,Otto,Jonny
7,10,414.661036587644,13.2015427464947,1,2,1,937,Otto,Jonny
7,11,435.389380440312,20.7283438526678,1,2,1,937,Otto,Jonny
7,12,470.795155919495,35.4057754791836,1,2,1,937,Otto,Jonny
7,13,480.844611462984,10.0494555434887,1,2,1,937,Otto,Jonny
8,13,497.611691264175,16.7670798011909,0,2,1,937,Otto,Jonny
8,14,522.834921993312,25.2232307291371,0,2,1,937,Otto,Jonny
8,15,544.247557322809,21.4126353294972,0,2,1,937,Otto,Jonny
8,16,575.96114724224,31.7135899194308,0,2,1,937,Otto,Jonny
9,16,607.830914690408,31.8697674481685,0,2,1,937,Otto,Jonny
9,17,641.063717809773,33.2328031193645,1,2,1,937,Otto,Jonny
10,17,671.670405596824,30.6066877870515,1,2,1,937,Otto,Jonny
10,18,705.918430339439,34.2480247426142,1,2,1,937,Otto,Jonny
10,19,723.895339867629,17.9769095281905,1,2,1,937,Otto,Jonny
11,19,746.158952953363,22.2636130857344,1,2,1,937,Otto,Jonny
12,19,774.871413092277,28.7124601389139,0,2,1,937,Otto,Jonny
12,20,829.371366112406,54.4999530201292,0,2,1,937,Otto,Jonny
12,21,843.609116608172,14.2377504957652,0,2,1,937,Otto,Jonny
1,0,14.9750823257378,14.9750823257378,1,2,3,938,Quirin,Karo
2,0,37.3580972734694,22.3830149477316,1,2,3,938,Quirin,Karo
3,0,77.4254156038855,40.0673183304161,1,2,3,938,Quirin,Karo
4,0,102.115014244431,24.6895986405455,1,2,3,938,Quirin,Karo
4,1,131.839310904728,29.724296660297,1,2,3,938,Quirin,Karo
4,2,153.566985397302,21.7276744925742,0,2,3,938,Quirin,Karo
5,2,177.725580681814,24.1585952845124,0,2,3,938,Quirin,Karo
6,2,210.258324956649,32.5327442748345,0,2,3,938,Quirin,Karo
7,2,228.155481973335,17.8971570166862,0,2,3,938,Quirin,Karo
7,3,249.058972112909,20.9034901395741,0,2,3,938,Quirin,Karo
8,3,291.607049863432,42.5480777505227,1,2,3,938,Quirin,Karo
9,3,313.47249784247,21.8654479790375,1,2,3,938,Quirin,Karo
10,3,338.105189935288,24.6326920928189,1,2,3,938,Quirin,Karo
11,3,360.271579067995,22.1663891327067,1,2,3,938,Quirin,Karo
11,4,373.755025078167,13.4834460101723,1,2,3,938,Quirin,Karo
11,5,386.859088156964,13.1040630787964,0,2,3,938,Quirin,Karo
12,5,409.725260675817,22.866172518853,0,2,3,938,Quirin,Karo
13,5,440.846035521284,31.1207748454672,0,2,3,938,Quirin,Karo
13,6,457.613993820033,16.7679582987494,0,2,3,938,Quirin,Karo
14,6,472.668383198701,15.0543893786674,0,2,3,938,Quirin,Karo
15,6,488.680817603322,16.0124344046213,1,2,3,938,Quirin,Karo
16,6,497.948271213549,9.26745361022657,1,2,3,938,Quirin,Karo
17,6,536.142679703763,38.194408490214,1,2,3,938,Quirin,Karo
17,7,571.727230288459,35.5845505846962,1,2,3,938,Quirin,Karo
17,8,590.726143637392,18.9989133489327,1,2,3,938,Quirin,Karo
18,8,624.057290989083,33.3311473516911,0,2,3,938,Quirin,Karo
19,8,648.794003270715,24.7367122816318,0,2,3,938,Quirin,Karo
20,8,675.136636567187,26.3426332964728,0,2,3,938,Quirin,Karo
21,8,713.766756070147,38.6301195029595,0,2,3,938,Quirin,Karo
0,1,25.0516300152684,25.0516300152684,0,3,2,939,Karo,Quirin
1,1,46.6421264796772,21.5904964644088,0,3,2,939,Karo,Quirin
2,1,72.5591923618094,25.9170658821322,0,3,2,939,Karo,Quirin
2,2,109.698540823819,37.1393484620092,0,3,2,939,Karo,Quirin
3,2,133.970717542477,24.2721767186584,0,3,2,939,Karo,Quirin
3,3,160.931750005556,26.9610324630795,1,3,2,939,Karo,Quirin
4,3,184.116664981444,23.1849149758873,1,3,2,939,Karo,Quirin
4,4,202.128500376085,18.0118353946415,1,3,2,939,Karo,Quirin
4,5,223.558790826742,21.430290450657,1,3,2,939,Karo,Quirin
5,5,244.979204941858,21.4204141151161,1,3,2,939,Karo,Quirin
5,6,252.582286006593,7.6030810647352,0,3,2,939,Karo,Quirin
5,7,282.259772232875,29.6774862262812,0,3,2,939,Karo,Quirin
6,7,315.72124095771,33.4614687248349,0,3,2,939,Karo,Quirin
7,7,330.693080536101,14.971839578392,0,3,2,939,Karo,Quirin
8,7,370.046864872408,39.3537843363065,0,3,2,939,Karo,Quirin
8,8,421.541382792349,51.4945179199406,1,3,2,939,Karo,Quirin
8,9,445.975343606393,24.4339608140441,1,3,2,939,Karo,Quirin
8,10,464.126496078773,18.1511524723807,1,3,2,939,Karo,Quirin
8,11,490.856311217265,26.7298151384916,1,3,2,939,Karo,Quirin
8,12,505.48467294743,14.628361730165,1,3,2,939,Karo,Quirin
8,13,513.684488435531,8.19981548810116,0,3,2,939,Karo,Quirin
9,13,530.236054156775,16.5515657212442,0,3,2,939,Karo,Quirin
9,14,563.484166998945,33.2481128421695,0,3,2,939,Karo,Quirin
10,14,596.456732655831,32.9725656568862,0,3,2,939,Karo,Quirin
10,15,611.368286853274,14.9115541974433,0,3,2,939,Karo,Quirin
11,15,652.388780195835,41.0204933425609,1,3,2,939,Karo,Quirin
11,16,667.849508904712,15.4607287088768,1,3,2,939,Karo,Quirin
12,16,699.4509170121,31.6014081073883,1,3,2,939,Karo,Quirin
12,17,727.981212683612,28.5302956715116,1,3,2,939,Karo,Quirin
12,18,743.675593432844,15.6943807492321,1,3,2,939,Karo,Quirin
13,18,767.106133081775,23.4305396489315,0,3,2,939,Karo,Quirin
13,19,786.375905494634,19.2697724128583,0,3,2,939,Karo,Quirin
14,19,811.242871035648,24.8669655410142,0,3,2,939,Karo,Quirin
14,20,842.648975839219,31.4061048035708,0,3,2,939,Karo,Quirin
15,20,876.952017271055,34.303041431836,0,3,2,939,Karo,Quirin
15,21,904.744574818541,27.7925575474862,1,3,2,939,Karo,Quirin
1,0,15.7913899076458,15.7913899076458,0,2,1,940,Otto,Jonny
2,0,37.3295441541113,21.5381542464654,0,2,1,940,Otto,Jonny
2,1,61.6382718524097,24.3087276982984,0,2,1,940,Otto,Jonny
3,1,96.3238363899393,34.6855645375296,0,2,1,940,Otto,Jonny
3,2,111.840904184483,15.5170677945441,0,2,1,940,Otto,Jonny
3,3,122.547445126603,10.7065409421196,1,2,1,940,Otto,Jonny
4,3,154.982757480666,32.4353123540627,1,2,1,940,Otto,Jonny
5,3,190.485330747303,35.5025732666375,1,2,1,940,Otto,Jonny
6,3,220.344320210196,29.858989462893,1,2,1,940,Otto,Jonny
6,4,239.539696877441,19.1953766672448,1,2,1,940,Otto,Jonny
6,5,269.180054888293,29.6403580108517,0,2,1,940,Otto,Jonny
6,6,278.760407934678,9.58035304638526,0,2,1,940,Otto,Jonny
6,7,305.782586325798,27.0221783911199,0,2,1,940,Otto,Jonny
6,8,361.558057889414,55.7754715636162,0,2,1,940,Otto,Jonny
6,9,375.128230520925,13.5701726315106,0,2,1,940,Otto,Jonny
6,10,407.235582924849,32.1073524039244,1,2,1,940,Otto,Jonny
6,11,437.885815765078,30.6502328402288,1,2,1,940,Otto,Jonny
6,12,467.154049913411,29.2682341483332,1,2,1,940,Otto,Jonny
6,13,491.476132633934,24.3220827205224,1,2,1,940,Otto,Jonny
6,14,529.022369135639,37.5462365017051,1,2,1,940,Otto,Jonny
6,15,554.712171519873,25.6898023842339,0,2,1,940,Otto,Jonny
6,16,587.830784289898,33.1186127700258,0,2,1,940,Otto,Jonny
7,16,609.358473324482,21.5276890345834,0,2,1,940,Otto,Jonny
7,17,639.504419232485,30.145945908003,0,2,1,940,Otto,Jonny
8,17,677.925980346838,38.4215611143536,0,2,1,940,Otto,Jonny
8,18,693.641199029862,15.7152186830231,1,2,1,940,Otto,Jonny
8,19,725.461549802912,31.8203507730503,1,2,1,940,Otto,Jonny
9,19,763.697947090011,38.236397287099,1,2,1,940,Otto,Jonny
10,19,805.600615615867,41.9026685258559,1,2,1,940,Otto,Jonny
10,20,848.16365467458,42.5630390587131,1,2,1,940,Otto,Jonny
10,21,874.645875299861,26.4822206252809,0,2,1,940,Otto,Jonny
0,1,41.4411649471749,41.4411649471749,0,2,3,941,Otto,Karo
1,1,86.6632873420728,45.2221223948979,0,2,3,941,Otto,Karo
2,1,95.8978027599616,9.23451541788878,0,2,3,941,Otto,Karo
2,2,117.805196729609,21.9073939696478,0,2,3,941,Otto,Karo
3,2,142.95831183184,25.1531151022302,0,2,3,941,Otto,Karo
3,3,185.535215068687,42.5769032368469,1,2,3,941,Otto,Karo
4,3,215.119079527762,29.5838644590751,1,2,3,941,Otto,Karo
5,3,245.019664418367,29.9005848906052,1,2,3,941,Otto,Karo
6,3,272.415375266024,27.3957108476569,1,2,3,941,Otto,Karo
6,4,292.58623218688,20.1708569208561,1,2,3,941,Otto,Karo
6,5,319.384803832193,26.7985716453135,0,2,3,941,Otto,Karo
7,5,358.230156550263,38.8453527180701,0,2,3,941,Otto,Karo
8,5,384.284577669674,26.0544211194106,0,2,3,941,Otto,Karo
9,5,398.511430807202,14.2268531375278,0,2,3,941,Otto,Karo
10,5,430.992454184087,32.4810233768852,0,2,3,941,Otto,Karo
11,5,463.092360215159,32.099906031072,1,2,3,941,Otto,Karo
11,6,486.395806579324,23.3034463641652,1,2,3,941,Otto,Karo
11,7,514.64723204332,28.2514254639962,1,2,3,941,Otto,Karo
11,8,532.664458415055,18.0172263717342,1,2,3,941,Otto,Karo
12,8,542.051210436485,9.38675202143024,1,2,3,941,Otto,Karo
12,9,563.734307685383,21.6830972488981,0,2,3,941,Otto,Karo
12,10,588.646191882456,24.9118841970728,0,2,3,941,Otto,Karo
13,10,604.38988502518,15.7436931427245,0,2,3,941,Otto,Karo
14,10,623.929557185316,19.5396721601356,0,2,3,941,Otto,Karo
14,11,655.542496828228,31.6129396429126,0,2,3,941,Otto,Karo
15,11,717.679176914714,62.136680086486,1,2,3,941,Otto,Karo
16,11,749.090429452838,31.4112525381241,1,2,3,941,Otto,Karo
16,12,761.459035451717,12.368605998879,1,2,3,941,Otto,Karo
17,12,781.914277214798,20.4552417630812,1,2,3,941,Otto,Karo
17,13,811.592226870998,29.6779496561996,1,2,3,941,Otto,Karo
18,13,844.696025883333,33.1037990123352,0,2,3,941,Otto,Karo
19,13,868.151184578462,23.4551586951289,0,2,3,941,Otto,Karo
19,14,899.008411166262,30.8572265877999,0,2,3,941,Otto,Karo
20,14,915.777590472782,16.7691793065201,0,2,3,941,Otto,Karo
20,15,942.687916386035,26.9103259132533,0,2,3,941,Otto,Karo
20,16,960.244767875699,17.5568514896637,1,2,3,941,Otto,Karo
21,16,1013.28333390654,53.0385660308421,1,2,3,941,Otto,Karo
1,0,16.2017107028989,16.2017107028989,1,1,3,942,Jonny,Karo
1,1,33.9519389463078,17.7502282434089,1,1,3,942,Jonny,Karo
2,1,52.0834882641586,18.1315493178508,1,1,3,942,Jonny,Karo
3,1,64.3880304333039,12.3045421691453,1,1,3,942,Jonny,Karo
4,1,86.4752765225052,22.0872460892013,1,1,3,942,Jonny,Karo
5,1,111.466640595528,24.9913640730228,0,1,3,942,Jonny,Karo
5,2,135.403160448016,23.936519852488,0,1,3,942,Jonny,Karo
6,2,164.369349936845,28.9661894888288,0,1,3,942,Jonny,Karo
7,2,174.938861669713,10.5695117328677,0,1,3,942,Jonny,Karo
8,2,194.448685503711,19.5098238339984,0,1,3,942,Jonny,Karo
9,2,234.615480374836,40.1667948711255,1,1,3,942,Jonny,Karo
10,2,260.022312028178,25.4068316533411,1,1,3,942,Jonny,Karo
11,2,281.57655774489,21.5542457167126,1,1,3,942,Jonny,Karo
12,2,302.968295406006,21.3917376611156,1,1,3,942,Jonny,Karo
13,2,336.335028045824,33.3667326398182,1,1,3,942,Jonny,Karo
14,2,353.687281625556,17.3522535797318,0,1,3,942,Jonny,Karo
15,2,367.926668082881,14.2393864573249,0,1,3,942,Jonny,Karo
15,3,373.194813545552,5.26814546267148,0,1,3,942,Jonny,Karo
15,4,406.397610026383,33.2027964808309,0,1,3,942,Jonny,Karo
16,4,433.677051429105,27.2794414027213,0,1,3,942,Jonny,Karo
17,4,453.911199125134,20.2341476960296,1,1,3,942,Jonny,Karo
18,4,484.562613409413,30.6514142842793,1,1,3,942,Jonny,Karo
19,4,521.349963225812,36.7873498163985,1,1,3,942,Jonny,Karo
20,4,565.930818136705,44.5808549108929,1,1,3,942,Jonny,Karo
21,4,622.301788911531,56.370970774826,1,1,3,942,Jonny,Karo
1,0,17.5412329052631,17.5412329052631,0,1,2,943,Jonny,Otto
2,0,38.8053292359624,21.2640963306993,0,1,2,943,Jonny,Otto
3,0,75.2984752162186,36.4931459802562,0,1,2,943,Jonny,Otto
3,1,108.272961670937,32.9744864547181,0,1,2,943,Jonny,Otto
3,2,136.820605628546,28.5476439576092,0,1,2,943,Jonny,Otto
4,2,158.204668553688,21.384062925142,1,1,2,943,Jonny,Otto
5,2,207.672273971633,49.4676054179451,1,1,2,943,Jonny,Otto
6,2,238.799556627764,31.127282656131,1,1,2,943,Jonny,Otto
6,3,259.833851041431,21.0342944136675,1,1,2,943,Jonny,Otto
7,3,275.572653560366,15.7388025189343,1,1,2,943,Jonny,Otto
7,4,292.342243185398,16.769589625032,0,1,2,943,Jonny,Otto
8,4,312.300033758461,19.9577905730636,0,1,2,943,Jonny,Otto
9,4,360.536314485042,48.2362807265803,0,1,2,943,Jonny,Otto
10,4,381.614571403733,21.0782569186913,0,1,2,943,Jonny,Otto
10,5,425.931039726241,44.3164683225077,0,1,2,943,Jonny,Otto
10,6,444.428589316535,18.497549590294,1,1,2,943,Jonny,Otto
10,7,495.586123783987,51.157534467452,1,1,2,943,Jonny,Otto
10,8,548.095608635787,52.5094848518005,1,1,2,943,Jonny,Otto
11,8,560.072000577842,11.976391942055,1,1,2,943,Jonny,Otto
12,8,597.481712876708,37.4097122988658,1,1,2,943,Jonny,Otto
13,8,625.116421644876,27.6347087681676,0,1,2,943,Jonny,Otto
13,9,649.569347334617,24.4529256897413,0,1,2,943,Jonny,Otto
14,9,677.55256927449,27.9832219398735,0,1,2,943,Jonny,Otto
14,10,692.647711845851,15.0951425713611,0,1,2,943,Jonny,Otto
14,11,708.100341116253,15.452629270402,0,1,2,943,Jonny,Otto
15,11,728.27150464082,20.1711635245666,1,1,2,943,Jonny,Otto
16,11,754.206951721333,25.9354470805132,1,1,2,943,Jonny,Otto
16,12,786.490170080345,32.2832183590119,1,1,2,943,Jonny,Otto
17,12,800.365443149084,13.8752730687386,1,1,2,943,Jonny,Otto
17,13,819.521935978361,19.1564928292773,1,1,2,943,Jonny,Otto
17,14,847.372109844366,27.8501738660047,0,1,2,943,Jonny,Otto
18,14,864.707604680642,17.3354948362762,0,1,2,943,Jonny,Otto
18,15,873.366115714299,8.658511033657,0,1,2,943,Jonny,Otto
19,15,890.037819704702,16.6717039904026,0,1,2,943,Jonny,Otto
19,16,926.490496029981,36.45267632528,0,1,2,943,Jonny,Otto
20,16,956.590712897272,30.1002168672902,1,1,2,943,Jonny,Otto
21,16,976.963272402088,20.3725595048165,1,1,2,943,Jonny,Otto
1,0,37.2285673318547,37.2285673318547,1,1,3,944,Jonny,Luis
2,0,56.0556962143339,18.8271288824792,1,1,3,944,Jonny,Luis
3,0,74.8379809318005,18.7822847174666,1,1,3,944,Jonny,Luis
4,0,110.846299527558,36.0083185957574,1,1,3,944,Jonny,Luis
5,0,139.411059285516,28.5647597579584,1,1,3,944,Jonny,Luis
6,0,179.679125768368,40.2680664828515,0,1,3,944,Jonny,Luis
7,0,192.207746918295,12.5286211499268,0,1,3,944,Jonny,Luis
8,0,218.805344162212,26.5975972439179,0,1,3,944,Jonny,Luis
9,0,255.575355702303,36.770011540091,0,1,3,944,Jonny,Luis
9,1,289.320347176818,33.7449914745146,0,1,3,944,Jonny,Luis
10,1,301.495738995067,12.1753918182487,1,1,3,944,Jonny,Luis
